UserID,SessionCount,PctSessionPurchase,ClicksPerSession,ItemsClickedPerSession,AvgTimePerClick,AvgTimePerSession,AvgPriceClicked,PctSessionClickDiscount,PctSessionPurchaseDiscount
006BD192E7362A0D,0.0,0.0,2.371591175000057,2.3922118055884933,1.8052777586443784,2.388449923561194,0.5558878745423416,0.8566962917086443,0.24502143573131854
006E182EDB5A33C3,0.0,0.0,0.0,0.0,0.0,0.0,2.0610287016810087,0.8566962917086443,0.0
008C62890CACF0AD,0.0,0.14592740728317152,0.9052599126728921,0.0,1.7184899202829065,2.388449923561194,2.2730564232331196,0.8566962917086443,0.5646618603630981
00A62514FCF38828,0.49100030422359603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00A81D5B342DA80D,0.0,0.0,0.0,0.0,0.0,0.0,0.4227942960492584,0.8566962917086443,0.0
00B326EF074B1B72,1.3449630540250586,0.0,0.0,0.19525167907210936,0.09968114906452505,0.0,1.3904660848314938,0.0,0.0
00BA999E2F3F65E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C5003DAC9CAA2F,0.7756545541574169,0.0,0.3228858314514077,0.6436108883859052,0.0,0.0,1.4885124190319037,0.3876826254816821,0.0
00C537EC38A51042,0.20634605428977515,0.0,0.0,0.0,0.0,0.0,1.4816199456782992,0.2000771596475163,0.053237180185113864
00C7733F92984CBB,2.1989258038265214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00CA4380022D290F,0.0,0.0,1.851617794657804,1.764508912298098,0.0,0.7911196476005314,0.0,0.0,0.24502143573131854
00CD4428B334624C,1.0603088040912378,0.0,0.0,0.0,0.0,0.0,0.1029328976407684,0.0,0.0
00D5CE129C425D08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
00D95B320D8EB4BE,0.0,1.0,0.03169879084066557,0.19525167907210936,0.0,0.0,0.0,0.8566962917086443,1.0
00E7F33E229A1BFC,0.0,0.0,0.22582348467822277,0.19525167907210936,0.0,0.0,0.499794200479173,0.8566962917086443,0.0
00EEF31902F8325B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
00F046E41BF8A29E,0.20634605428977515,0.0,0.0,0.0,0.0,0.0,0.11597976353159747,0.0,0.0
010659F0705D7B26,0.0,0.0,0.3228858314514077,0.8229545723625048,0.0,0.0,0.6222208998449933,0.8566962917086443,0.0
010CD9A3B006927E,0.0,1.0,0.0,0.0,0.0,0.0,0.18266374475138916,0.8566962917086443,1.0
010FDCDF4838CCF0,0.0,1.0,1.7788210345051185,0.19525167907210936,2.203868595027026,2.388449923561194,1.4199066429937561,0.8566962917086443,1.0
0116065137D9C745,0.49100030422359603,0.0,0.7111352188353348,1.6598917632071308,0.38396275460778534,0.12151653460613081,2.054388413159502,0.8566962917086443,0.0
0118E3858FDD4210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
01229E2BA2857168,0.0,1.0,0.9052599126728921,0.0,1.2682186613406203,1.2119625540176817,1.3637035655878542,0.8566962917086443,1.0
01241B1BFFB394C6,0.0,1.0,2.371591175000057,2.3922118055884933,0.0,0.0,0.0,0.8566962917086443,1.0
0127CEA0DFAFE0BD,1.3449630540250586,0.48397611758639497,1.1964469532836342,1.101933635768146,1.2419313448352034,1.112552698473948,0.5119557671065714,0.49190788537280583,0.9908490944840324
0135CD39AB172D0E,0.0,0.0,2.371591175000057,0.8229545723625048,1.296914719804671,2.388449923561194,0.4065679416859093,0.8566962917086443,0.0
014BAEE74D7F9E5F,0.0,1.0,0.0,0.0,0.0,0.0,0.09223105666495787,0.0,1.0
014E6F77B0EC4BBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
0158C73AB6091417,0.0,0.6530004742592259,0.6140728720621499,0.8229545723625048,0.0,0.0,1.2626543101588859,0.8566962917086443,1.0
015D8B55BD375EB7,0.0,0.0,0.0,0.0,0.0,0.0,2.357141393222859,0.8566962917086443,0.0
016C5E0B68267C87,0.0,1.0,0.6140728720621499,0.8229545723625048,2.203868595027026,2.388449923561194,0.4009642459312703,0.0,0.0
016EAA8C94761238,1.0603088040912378,0.2726956747877947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01755778B0C3B56B,2.1989258038265214,0.3149517639560025,0.7434893344263966,0.5091031257173071,0.38781443725671294,1.091233761487361,0.0,0.12711947903696771,0.3515682452204733
0176DE40FFB3BA7F,0.0,0.0,0.0,0.0,0.0,0.0,1.5129324238162885,0.0,0.0
0177D6706E4F0600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
017A1ADAD84A3303,0.0,0.6530004742592259,0.9052599126728921,2.3922118055884933,0.10047594817892265,0.8398823017445841,1.068372549131375,0.0,0.0
017F43E26D00AF66,0.0,1.0,2.0700080751158607,2.0783603589432955,0.5224509535972272,1.597823556374968,0.29295097700460976,0.8566962917086443,1.0
018DBAA22B58ACCA,0.0,0.14592740728317152,1.390571647121191,1.2414231680986696,0.0,0.0,0.622641238483299,0.8566962917086443,0.5646618603630981
0192086EFBFB9E7B,2.1989258038265214,0.0,0.8553421344072736,0.5001359417067879,0.06971773145386599,1.2698114164027052,0.012369921675531562,0.29387989420614696,0.0
01966282284CD8B2,0.0,0.0,0.0,0.8229545723625048,0.0,0.0,0.8120968563730145,0.8566962917086443,0.0
01A960D79478BF4F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01B533BA10757C36,0.0,0.0,2.371591175000057,2.3922118055884933,2.203868595027026,2.388449923561194,0.0,0.8566962917086443,0.0
01BEE9FC39936C42,0.0,0.0,0.0,0.0,0.0,0.0,0.7550630080990262,0.035922376632234104,0.0
01D1518062A4BBD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
01DB5029A2B6AB29,0.0,0.0,0.0,0.5091031257173071,0.0,0.0,0.0,0.0,0.0
01DF5426B80ADE37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
01F58254E19257ED,0.0,0.6530004742592259,0.0,0.0,0.3971118430521191,0.0,0.0,0.8566962917086443,1.0
01FA1C764F902B69,0.0,0.14592740728317152,0.517010525288965,1.6598917632071308,1.7359772580539818,2.388449923561194,1.0914532789766433,0.0,0.5646618603630981
0205406DE38ADA13,0.0,1.0,0.0,0.0,0.0,0.0,0.8136886309744824,0.8566962917086443,1.0
02081CC133386F39,2.1989258038265214,0.0,0.2743546579192216,0.456794551485675,0.0,0.2317625352796412,0.10726109835865649,0.5831049877775394,0.0
02094290D6759C5B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
020C6AE28308DCFE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
020F1CDA9519A65C,0.20634605428977515,0.0,0.0,0.0,0.0,0.0,0.6460406679589956,0.0,0.0
021B6CB9A34078C5,0.20634605428977515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053237180185113864
021CCD1828BE4672,0.20634605428977515,0.0,0.0,0.32079225773018855,0.0,0.0,0.0,0.8566962917086443,0.053237180185113864
0224F485BE4A333E,0.0,0.6530004742592259,0.03169879084066557,0.0,0.9057797341832766,0.3278744332320311,0.219473529894768,0.0,1.0
022819975BABCE86,0.0,0.0,0.0,0.0,2.0784464837948637,1.0879358032599826,0.0,0.0,0.0
02427398CA100991,0.0,0.0,0.0,0.0,2.203868595027026,0.40490529260631347,0.0,0.8566962917086443,0.0
025114C43B1ED2A2,2.1989258038265214,0.6530004742592259,2.371591175000057,2.3922118055884933,0.0,1.7822735959633411,0.0,0.8566962917086443,0.8843022888305626
026E213570C89865,0.0,0.0,0.9052599126728921,0.19525167907210936,0.6713919325483322,2.3596516885275207,1.1377284374133683,0.8566962917086443,0.0
026F5C25C190603F,0.0,0.0,0.0,0.19525167907210936,0.0,0.0,0.43507369924062667,0.8566962917086443,0.0
0271B5B8DA2E0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027CC5795156DE10,0.0,0.6530004742592259,2.371591175000057,2.3922118055884933,1.3431034680198175,2.388449923561194,0.664013170169789,0.8566962917086443,1.0
0282E072362028CC,0.0,0.0,0.3228858314514077,0.19525167907210936,0.0,0.0,0.0,0.8566962917086443,0.0
028A7853A34980B8,2.1989258038265214,0.0,0.10158368058724375,0.27057602626695687,0.780018486527417,0.3874920782116294,0.0,0.2000771596475163,0.0
029420668CED4A12,0.20634605428977515,0.0,0.0,0.6974139937044256,2.203868595027026,1.0919640225153606,0.0,0.2000771596475163,0.053237180185113864
029629139E574E5C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02A372643683909F,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24502143573131854
02C412089595E70A,0.0,1.0,2.371591175000057,2.0783603589432955,2.203868595027026,2.388449923561194,1.3686231993262254,0.8566962917086443,1.0
02C46FD5C265AAD0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
02C91913136E3B6E,2.1989258038265214,0.0,0.0,0.04878767084691803,2.203868595027026,0.41352709529375836,2.357141393222859,0.0,0.0
02D3BEAFD17F69ED,2.1989258038265214,0.0,0.05596437746116497,0.718337423271538,2.203868595027026,1.393055744933278,1.5879799611248464,0.0,0.0
02D595F2E468D99F,0.0,0.14592740728317152,0.0,0.0,0.0,0.0,1.0433589498104505,0.8566962917086443,0.5646618603630981
02E120ACC808FF9E,0.7756545541574169,0.0,0.1564932369414923,0.374595363048709,0.0,0.0,0.35066363068701706,0.8566962917086443,0.0
02E9B0474EA030E4,0.0,0.0,0.17729231114603664,0.5091031257173071,2.203868595027026,1.5045384788819978,0.0,0.0,0.0
02ED21C3B09277BE,0.20634605428977515,0.348756634682081,0.0,0.0,0.0,0.0,0.4248408632478194,0.0,0.8203742023699327
02F5229A33C3147D,0.0,0.6530004742592259,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
02F6D1B4B57B97F0,0.0,0.0,0.0,0.0,1.37893487649106,0.0,0.0,0.8566962917086443,0.0
02FCAEB7A497542D,0.0,0.0,0.0,0.0,0.0,0.0,1.6592240794998556,0.0,0.0
030644B82706EC2F,0.49100030422359603,0.0,0.37141700498359387,0.4044859766263403,0.21888748386174622,0.5367057998924306,0.0,0.8566962917086443,0.0
031D4710F4E90F79,2.1989258038265214,0.0,0.0,0.6436108883859052,0.0,0.0,0.0,0.0,0.0
031F2866AA8266E4,0.20634605428977515,0.0,0.0,0.0,0.03362842247130565,0.0,0.5776512140737361,0.2000771596475163,0.0
03214BA448C1A2CC,0.0,0.0,0.0,0.0,0.0,0.0,0.21361401289921375,0.8566962917086443,0.0
03273BE65809A13D,0.0,1.0,0.9052599126728921,0.0,0.0,0.0,2.357141393222859,0.8566962917086443,1.0
032EF0BDF0792704,1.0603088040912378,0.0,0.06809717091700834,0.7444917107012053,0.1956553352491141,0.0,0.0,0.4463093341704392,0.0
032FCB119C86EB42,1.3449630540250586,0.14592740728317152,0.0,0.0,0.019875936758792862,0.02564020479568012,0.27402654714757546,0.0,0.13847462624216367
0335A665D0B2887A,0.0,0.6530004742592259,0.3228858314514077,1.1368060190077025,2.203868595027026,2.388449923561194,0.03944667766872887,0.0,0.0
03412089E3868DDB,0.49100030422359603,0.0,0.0,0.09063452998114256,0.0,0.0,2.357141393222859,0.0,0.0
0345FFE9606FF1B4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
034CDB8F8BD89693,2.1989258038265214,0.0,0.8220636152723408,0.0,0.0,0.7450828561407815,0.0,0.622189460236711,0.0
0358BB14C087EEE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037FAD9A023CBBF2,0.0,0.0,1.7788210345051185,2.3922118055884933,0.0,0.0,0.273703499926228,0.8566962917086443,0.0
038F757044773069,0.0,1.0,0.0,0.19525167907210936,2.203868595027026,1.0805153993684962,0.0,0.0,0.0
03952E226B16CF58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
039AC739DD1A391D,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
03A0007DD4EAD34A,0.0,0.0,0.0,0.0,2.203868595027026,1.1229177073198464,0.26501371045208055,0.8566962917086443,0.0
03BCD5F1882B4CD0,0.0,0.0,0.39568259160409325,0.0,0.4608258917481429,1.0582541876940375,0.0,0.0,0.0
03C41C88014B7083,0.0,0.14592740728317152,0.0,0.0,0.0,0.0,0.0,0.0,0.5646618603630981
03CE6F722A3C9AF7,0.0,0.14592740728317152,0.0,0.0,0.0,0.0,2.357141393222859,0.0,0.5646618603630981
03E0513985A88051,0.20634605428977515,0.0,0.20641101520711075,0.32079225773018855,1.43060244289279,2.3559768225451085,0.13957687297957033,0.2000771596475163,0.0
03E05A1F09AA4DEE,0.0,0.6530004742592259,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
03E208BA1D74143D,0.7756545541574169,0.0,0.11489508824121682,0.19525167907210936,1.3485477327204054,0.4320629612502008,0.23552089490187542,0.8566962917086443,0.0
03E5A8CB87222BFA,0.0,0.0,0.0,0.0,0.005078958374844463,0.0,2.357141393222859,0.0,0.0
03F1625CE84D70C9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
04000750276F1E78,0.20634605428977515,0.0,0.0,0.0,0.9524476613383839,0.0,0.8821349340622892,0.8566962917086443,0.0
0405F39814360B25,0.0,0.0,0.0,0.0,0.0,0.0,0.8307433576291606,0.8566962917086443,0.0
0410A75E09982C16,0.0,0.0,0.0,0.0,0.0,0.0,0.19801299874059963,0.8566962917086443,0.0
0411C60D1DAFFC54,0.0,1.0,0.0,0.0,0.0,0.0,0.5169363871830818,0.0,1.0
041806BAF0906445,0.0,0.0,0.0,0.0,2.203868595027026,0.40737876064081263,0.0,0.8566962917086443,0.0
041D2C3B384BB939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
04250E067A294E61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042BABD3E5355BE6,0.0,0.0,0.0,0.0,0.0,0.0,0.4896488245355967,0.0,0.0
043180A5CA9C73A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
04346E5E0D6247B5,0.7756545541574169,0.0,0.0,0.10557983708380954,0.0,0.0,0.0,0.3876826254816821,0.0
0440FC34C9C54436,0.0,0.0,0.0,0.0,2.039054191193035,0.13918416284852295,0.0,0.0,0.0
04461AC920451A8F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
04464B5BF3A24265,0.0,1.0,0.0,0.19525167907210936,0.0,0.0,0.0,0.8566962917086443,0.0
044EF3ED4650898E,0.0,0.6530004742592259,2.371591175000057,2.3922118055884933,0.18034891078611276,2.388449923561194,2.0098584297686135,0.0,1.0
044FF54433D0A3F7,0.0,0.6530004742592259,0.0,0.0,0.0,0.0,0.8614418656075816,0.0,0.0
0450711DF9F1413B,0.7756545541574169,0.0010493903203261713,0.7388673181629766,0.9126264143508044,0.0,0.0,0.0,0.0,0.3820101907888033
0451DD30CD2AD3E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045942BCE085F397,0.7756545541574169,0.4356834472937388,0.11489508824121682,0.733282730374205,1.4241763267493996,1.124432076066713,0.0,0.8566962917086443,0.3820101907888033
045F500F20DC5BB5,0.7756545541574169,0.0010493903203261713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04705F0DDF9548E9,0.0,0.6530004742592259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047EFD62D9484D70,0.0,0.0,2.371591175000057,2.3922118055884933,0.0,2.388449923561194,0.2324406393563962,0.8566962917086443,0.24502143573131854
048AA58EBA71F1B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035922376632234104,0.0
04951EB87C292664,0.7756545541574169,0.0,0.0,0.0,0.24332274404631235,0.0,0.9488676430237951,0.3876826254816821,0.0
04A705EFF34ACD43,0.0,1.0,0.0,0.0,1.3234275564649094,0.49253672918044455,0.053047822175834966,0.0,0.5646618603630981
04AB1D0B627BB643,0.0,0.0,0.0,0.0,0.0,0.0,0.3156906126578793,0.8566962917086443,0.0
04B42732B6C31CEA,0.0,1.0,0.03169879084066557,0.0,0.0,0.0,1.5402199864637736,0.0,0.0
04CA12412EA5AEFB,2.1989258038265214,0.0,0.0,0.0,0.15241935763632333,0.0,0.0,0.0,0.0
04D6BC165B375787,2.1989258038265214,0.0,1.892060439510615,2.3922118055884933,0.0,0.5243384601439571,0.0,0.0,0.0
04E16D729DE67851,0.0,0.0,0.0,0.0,0.0,0.0,0.8273324122982252,0.8566962917086443,0.0
04E55D79507EBAD4,0.0,0.14592740728317152,0.0,0.0,0.0,0.0,0.8557569566089903,0.0,0.5646618603630981
04FA9EF35B521AEE,0.20634605428977515,0.0,0.0,0.0,0.7941861452590215,0.0,0.7539970876831088,0.8566962917086443,0.053237180185113864
04FBDBF92FA804CB,0.0,0.6530004742592259,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
050326324587924D,0.0,0.6530004742592259,1.050853432978263,0.5091031257173071,0.0,0.0,2.0407193635527476,0.8566962917086443,0.0
050563ADA56E28C1,0.20634605428977515,0.0,0.0,0.0,0.0,0.0,0.0,0.2000771596475163,0.053237180185113864
050763235A3E1A74,2.1989258038265214,0.0,0.8729057970818305,1.4506574656529003,0.0,0.0,0.11704515456879933,0.0,0.0
050B3F0AC62BCD53,0.49100030422359603,0.0,0.0,0.0,2.1368883308144735,0.0,0.0,0.0,0.0
050B96ED6A2CBB58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05346379F7D3A001,0.0,0.0,0.0,0.0,1.3016424233170547,0.20066750937798067,0.3436887888022778,0.8566962917086443,0.0
05381A59289F99B0,0.0,0.14592740728317152,2.371591175000057,2.3922118055884933,2.203868595027026,2.388449923561194,0.0,0.8566962917086443,0.5646618603630981
0539D227AEF2E94A,0.0,1.0,0.03169879084066557,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
054555147C679D23,0.0,0.0,0.17729231114603664,0.0,0.0,0.0,0.0,0.0,0.0
054CABAC63FEBE37,0.0,0.6530004742592259,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
0551961499D1E4F1,0.0,0.0,0.0,0.0,1.8254554578080076,1.0789253128203204,0.0,0.0,0.24502143573131854
0553ED833B05D87C,0.0,0.0,0.0,0.0,0.0,0.0,2.357141393222859,0.0,0.0
05560F01536EDE49,0.7756545541574169,0.0010493903203261713,1.6956247359398193,1.0919700983274039,0.36954292311153664,0.80853488119312,0.7729473254347061,0.0,0.3820101907888033
0556B4EDC4E0A9FE,0.0,0.0,0.0,0.0,0.0,0.0,2.357141393222859,0.8566962917086443,0.0
055CEC943E7C3A33,0.0,0.14592740728317152,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.5646618603630981
055EEA746C2BA0E1,0.7756545541574169,0.0010493903203261713,0.5308765746615987,0.0,0.0,0.0,0.3928754326204528,0.0,0.3820101907888033
0561416429C8367A,0.0,0.0,0.03169879084066557,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
0563C21B324A4FB8,0.0,0.14592740728317152,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.5646618603630981
05757BB90C375540,2.1989258038265214,0.0,1.0265878463577633,0.8752631465941366,0.0,0.4085271565518321,0.9903596031477246,0.4463093341704392,0.0
057EFA43BBC83171,0.0,1.0,0.0,0.0,1.2995534389768972,0.22345874990183137,0.4816046785771715,0.035922376632234104,1.0
0587F20F52EB79CB,0.0,1.0,1.7788210345051185,1.4506574656529003,0.0,0.0,0.0,0.8566962917086443,1.0
0589FF1B5B71700E,0.0,0.6530004742592259,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
059375FED004DD33,1.6296173039588795,0.0,0.4393606476957047,0.4463328363882675,2.203868595027026,2.1157677480007098,2.214063404025123,0.0,0.0
059B000A4A2D67DC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,1.0
05A02EC14F5A69EF,0.0,0.0,0.0,0.0,0.0,0.0,0.3532110112981711,0.0,0.0
05A2EE3404830537,0.0,0.0,0.0,0.19525167907210936,0.0,0.0,2.357141393222859,0.8566962917086443,0.0
05A66F0A74A464B9,2.1989258038265214,0.0,0.0,0.0,1.9567535681925439,1.1682783161710768,0.0,0.0,0.0
05A8D8DDDE6B1E7F,1.6296173039588795,0.0,0.17729231114603664,0.0,0.7341248367141382,1.1829169730710067,0.0,0.0,0.053237180185113864
05B190546D179C50,0.0,1.0,0.0,0.0,0.5193174758335994,0.0,1.1172627654277545,0.8566962917086443,1.0
05B360D3FC36B084,0.0,0.0,0.03169879084066557,0.5091031257173071,0.13151229940926926,0.0766407586202815,0.0,0.8566962917086443,0.0
05BB2248E1C3A23C,0.0,0.0,2.371591175000057,0.8229545723625048,0.0,1.5999436717725355,0.7591135056795124,0.0,0.0
05BBB0692D6D627C,0.0,0.0,1.9244145548104896,0.5091031257173071,2.203868595027026,2.388449923561194,0.9793525606754434,0.8566962917086443,0.0
05BD7B2E7FDD7BBC,0.49100030422359603,0.0,1.3420404735890052,1.9737432098523287,0.7159307718614717,2.1225521172729263,0.46713359327017695,0.8566962917086443,0.0
05C332128A67A0D1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05CE18A704895087,0.0,0.0,0.0,0.0,0.0,0.0,0.0018836422118003742,0.0,0.0
05D64019E1B2E77A,0.0,0.0,0.0,0.0,0.0,0.0,0.5244404669111401,0.0,0.0
05DEBD0D48153CBD,0.0,0.0,0.759666392367521,0.8229545723625048,0.0,0.0,0.05865151793047448,0.8566962917086443,0.0
05E058FD6830CA9D,0.0,0.14592740728317152,0.0,0.0,0.0,0.0,0.0,0.0,0.5646618603630981
05E6A6A018FEB81D,0.0,0.0,1.2692437134363197,1.9214346356206968,0.0,0.10685240303561848,0.4716621788399886,0.8566962917086443,0.24502143573131854
05E995A9C71AA4EA,0.20634605428977515,0.0,0.0,0.0,0.0,0.0,1.1266002282711907,0.0,0.0
05EF63E914B2346C,0.20634605428977515,0.0,0.0,0.0,0.0,0.0,1.0575030032297619,0.0,0.053237180185113864
05F17F131267154A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566962917086443,0.0
05FBD592A17C91FF,0.0,0.0,0.0,0.0,0.0,0.0,0.48623787920466127,0.0,0.0
06007E8A97E309B2,2.1989258038265214,0.0,0.0,0.0,0.5649741219227489,0.34200853595315156,0.5472694365870044,0.637823246593903,0.0
060BF3F0BFE0C657,0.0,0.0,0.0,0.19525167907210936,0.0,0.0,0.0,0.8566962917086443,0.0
060F751F6A0D5859,0.0,0.0,0.3228858314514077,0.8229545723625048,2.203868595027026,1.8161954423244213,0.0,0.0,0.0
0628E8DA2A85381C,0.0,0.6530004742592259,0.4684793517567788,0.19525167907210936,0.0,0.0,0.7230143343741414,0.8566962917086443,1.0
063666B19215A07D,1.0603088040912378,0.0,0.0,0.0,0.0,0.0,0.4125777026370225,0.4463093341704392,0.0
064DC9446BB5BD7C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06590EFEEC69EEB0,0.0,0.14592740728317152,0.12876113761385052,0.0,0.6853917973058676,1.0437667325479965,0.0,0.8566962917086443,0.5646618603630981
065F676DBE46D2ED,2.1989258038265214,0.0,0.0,0.0,0.0,0.0,0.0,0.2773264700742595,0.0
066169416B717AFD,0.0,1.0,0.6140728720621499,0.4044859766263403,0.0,0.40561199788017677,0.0,0.8566962917086443,1.0
066ADD8D20AB1113,0.0,0.6530004742592259,0.17729231114603664,0.19525167907210936,0.0,0.0,1.2210123537140285,0.8566962917086443,1.0
068AA4094BFC6D59,0.7756545541574169,0.0,0.0,0.0,0.0,0.0,1.0544039158551102,0.3876826254816821,0.0
068EDD82D4E6BCBA,0.0,0.6530004742592259,0.0,0.0,0.0,0.0,2.357141393222859,0.8566962917086443,1.0
06908CD83F01846C,2.1989258038265214,0.0,0.1564932369414923,0.0,0.0,0.15084479753514424,0.271982409224279,0.3876826254816821,0.10803268067383366
0691060F12A25968,0.0,0.0,0.0,0.0,0.0,0.0,1.0012906241759427,0.8566962917086443,0.0
06944AF3CC1840DB,0.0,0.0,0.759666392367521,1.764508912298098,0.0,0.17416606690838682,0.0,0.8566962917086443,0.0
069A5421D894EB45,1.6296173039588795,0.0,0.0025800867795914557,0.19525167907210936,0.2223732068906251,0.48200682263518896,0.0,0.0,0.0
06A026B1BFBE7BEB,0.0,1.0,1.4876339938943763,2.0783603589432955,0.0,0.0,0.0,0.0,1.0
06AB642088FE1FEA,2.1989258038265214,0.0,0.0,0.0,0.0,0.0,0.7865199960523784,0.07500684909140565,0.01670684780452889
06B334EAB34F6DFC,0.0,1.0,0.4684793517567788,0.9798802956851037,1.3171009144532122,0.999420985411539,0.0,0.035922376632234104,0.24502143573131854
06BE124142695129,0.0,0.14592740728317152,2.371591175000057,2.3922118055884933,2.203868595027026,2.388449923561194,0.31814515552339406,0.8566962917086443,0.5646618603630981
